id,name,vintage,price,JS,url,malbec,brunello
213278,"De Martino Limavida Malbec",2011,38.99,92,https://www.wine.com/product/de-martino-limavida-malbec-2011/213278,1,0
214510,"Bodega Noemia de Patagonia Rio Negro Valley Malbec",2014,99.99,95,https://www.wine.com/product/bodega-noemia-de-patagonia-rio-negro-valley-malbec-2014/214510,1,0
217037,"Bodega Monteviejo Lindaflor La Violeta",2009,110.99,94,https://www.wine.com/product/bodega-monteviejo-lindaflor-la-violeta-2009/217037,1,0
217217,"Col d'Orcia Brunello di Montalcino",2012,52.99,93,https://www.wine.com/product/col-dorcia-brunello-di-montalcino-2012/217217,0,1
217965,"Bodega Cuarto Dominio Malbec",2014,55.99,95,https://www.wine.com/product/bodega-cuarto-dominio-malbec-2014/217965,1,0
218998,"Bodega Aniello 006 Malbec",2015,15.99,91,https://www.wine.com/product/bodega-aniello-006-malbec-2015/218998,1,0
219332,"Bodegas San Huberto La Rioja Malbec",2015,8.99,90,https://www.wine.com/product/bodegas-san-huberto-la-rioja-malbec-2015/219332,1,0
219378,"Cuvelier Los Andes Malbec",2015,17.99,92,https://www.wine.com/product/cuvelier-los-andes-malbec-2015/219378,1,0
219750,"Altos las Hormigas Gualtallary Malbec",2014,39.99,92,https://www.wine.com/product/altos-las-hormigas-gualtallary-malbec-2014/219750,1,0
219816,"Bodini Malbec",2016,12.99,90,https://www.wine.com/product/bodini-malbec-2016/219816,1,0
219846,"Mendel Malbec",2015,26.99,93,https://www.wine.com/product/mendel-malbec-2015/219846,1,0
223549,"Altos las Hormigas Uco Valley Terroir Malbec",2015,18.99,89,https://www.wine.com/product/altos-las-hormigas-uco-valley-terroir-malbec-2015/223549,1,0
223627,"Camigliano Gualto Brunello di Montalcino Riserva",2011,89.99,92,https://www.wine.com/product/camigliano-gualto-brunello-di-montalcino-riserva-2011/223627,0,1
223629,"Fossacolle Brunello di Montalcino",2012,69.99,92,https://www.wine.com/product/fossacolle-brunello-di-montalcino-2012/223629,0,1
223653,"Fanti Vallocchio Brunello di Montalcino",2010,64.99,94,https://www.wine.com/product/fanti-vallocchio-brunello-di-montalcino-2010/223653,0,1
226538,"CARO Aruma Malbec",2016,14.99,91,https://www.wine.com/product/caro-aruma-malbec-2016/226538,1,0
231915,"Kaiken Mai Malbec",2013,79.99,97,https://www.wine.com/product/kaiken-mai-malbec-2013/231915,1,0
238467,"Vina Cobos Felino Malbec",2016,19.99,92,https://www.wine.com/product/vina-cobos-felino-malbec-2016/238467,1,0
238479,"Zuccardi Finca Canal Uco",2012,119.99,95,https://www.wine.com/product/zuccardi-finca-canal-uco-2012/238479,1,0
238628,"Catena Zapata Adrianna Vineyard Fortuna Terrae Malbec",2013,138.99,96,https://www.wine.com/product/catena-zapata-adrianna-vineyard-fortuna-terrae-malbec-2013/238628,1,0
243207,"Finca Sophenia  E.S. Vino Malbec",2014,9.99,92,https://www.wine.com/product/finca-sophenia-es-vino-malbec-2014/243207,1,0
247944,"Trapiche Oak Cask Malbec",2016,10.99,90,https://www.wine.com/product/trapiche-oak-cask-malbec-2016/247944,1,0
247983,"Achaval-Ferrer Mendoza Malbec",2016,17.98,91,https://www.wine.com/product/achaval-ferrer-mendoza-malbec-2016/247983,1,0
251104,"Vina Cobos Bramare Lujan de Cuyo Malbec",2014,37.99,96,https://www.wine.com/product/vina-cobos-bramare-lujan-de-cuyo-malbec-2014/251104,1,0
251146,"Tenute Silvio Nardi Brunello di Montalcino",2012,57.99,93,https://www.wine.com/product/tenute-silvio-nardi-brunello-di-montalcino-2012/251146,0,1
254750,"Alamos Malbec",2016,9.99,91,https://www.wine.com/product/alamos-malbec-2016/254750,1,0
256458,"Donatella Cinelli Colombini Brunello di Montalcino",2012,69.99,92,https://www.wine.com/product/donatella-cinelli-colombini-brunello-di-montalcino-2012/256458,0,1
257434,"Zuccardi Aluvional Altamira Malbec",2012,84.99,96,https://www.wine.com/product/zuccardi-aluvional-altamira-malbec-2012/257434,1,0
259468,"Caparzo Brunello di Montalcino La Casa",2012,74.99,94,https://www.wine.com/product/caparzo-brunello-di-montalcino-la-casa-2012/259468,0,1
259630,"Catena Alta Malbec",2014,45.99,95,https://www.wine.com/product/catena-alta-malbec-2014/259630,1,0
265728,"Poggio Antico Brunello di Montalcino",2012,66.99,95,https://www.wine.com/product/poggio-antico-brunello-di-montalcino-2012/265728,0,1
267194,"Finca Decero Remolinos Vineyard Malbec",2015,17.98,90,https://www.wine.com/product/finca-decero-remolinos-vineyard-malbec-2015/267194,1,0
268396,"La Fortuna Brunello di Montalcino Riserva",2010,71.99,97,https://www.wine.com/product/la-fortuna-brunello-di-montalcino-riserva-2010/268396,0,1
268474,"Palazzo Brunello di Montalcino",2010,56.99,98,https://www.wine.com/product/palazzo-brunello-di-montalcino-2010/268474,0,1
268687,"Fattoria La Lecciaia Brunello di Montalcino",2012,41.99,92,https://www.wine.com/product/fattoria-la-lecciaia-brunello-di-montalcino-2012/268687,0,1
268744,"Azienda Vitivinicola Terre Nere Brunello di Montalcino Campigli Vallone",2010,71.99,95,https://www.wine.com/product/azienda-vitivinicola-terre-nere-brunello-di-montalcino-campigli-vallone-2010/268744,0,1
268862,"Fattoria La Lecciaia Brunello di Montalcino",2009,49.99,90,https://www.wine.com/product/fattoria-la-lecciaia-brunello-di-montalcino-2009/268862,0,1
269165,"La Poderina Brunello di Montalcino Poggio Abate Riserva",2012,89.99,92,https://www.wine.com/product/la-poderina-brunello-di-montalcino-poggio-abate-riserva-2012/269165,0,1
269206,"Graffito Malbec",2015,19.99,92,https://www.wine.com/product/graffito-malbec-2015/269206,1,0
269610,"Donna Olga Brunello di Montalcino",2004,41.99,90,https://www.wine.com/product/donna-olga-brunello-di-montalcino-2004/269610,0,1
269857,"La Colombina Brunello di Montalcino",2013,44.99,91,https://www.wine.com/product/la-colombina-brunello-di-montalcino-2013/269857,0,1
279052,"Manos Negras Stone Soil Select Malbec",2014,20.99,93,https://www.wine.com/product/manos-negras-stone-soil-select-malbec-2014/279052,1,0
280728,"Fuligni Brunello di Montalcino",2012,84.99,95,https://www.wine.com/product/fuligni-brunello-di-montalcino-2012/280728,0,1
289645,"El Enemigo Malbec",2014,24.99,90,https://www.wine.com/product/el-enemigo-malbec-2014/289645,1,0
289651,"Argento Reserva Malbec",2014,18.99,92,https://www.wine.com/product/argento-reserva-malbec-2014/289651,1,0
289663,"Dona Paula Malbec Seleccion de Bodega",2014,37.99,92,https://www.wine.com/product/dona-paula-malbec-seleccion-de-bodega-2014/289663,1,0
289675,"Luca Old Vine Malbec",2015,29.99,93,https://www.wine.com/product/luca-old-vine-malbec-2015/289675,1,0
289686,"Pulenta Gran Malbec X",2013,44.99,97,https://www.wine.com/product/pulenta-gran-malbec-x-2013/289686,1,0
289704,"Vina Cobos Bramare Rebon Vineyard Malbec",2014,89.99,94,https://www.wine.com/product/vina-cobos-bramare-rebon-vineyard-malbec-2014/289704,1,0
289705,"Vina Cobos Bramare Marchiori Vineyard Malbec",2014,94.99,94,https://www.wine.com/product/vina-cobos-bramare-marchiori-vineyard-malbec-2014/289705,1,0
297533,"Zuccardi Aluvional Altamira Malbec",2013,79.99,94,https://www.wine.com/product/zuccardi-aluvional-altamira-malbec-2013/297533,1,0
297534,"Zuccardi Finca Piedra Infinita Altamira",2013,109.99,96,https://www.wine.com/product/zuccardi-finca-piedra-infinita-altamira-2013/297534,1,0
298328,"Bodegas Renacer Punto Final Malbec Reserva",2015,19.99,90,https://www.wine.com/product/bodegas-renacer-punto-final-malbec-reserva-2015/298328,1,0
302596,"Ernesto Catena Selections Tahuan Malbec",2015,15.99,90,https://www.wine.com/product/ernesto-catena-selections-tahuan-malbec-2015/302596,1,0
303823,"Verum Malbec",2014,17.99,92,https://www.wine.com/product/verum-malbec-2014/303823,1,0
304333,"Castiglion del Bosco Brunello di Montalcino Campo del Drago",2011,94.99,93,https://www.wine.com/product/castiglion-del-bosco-brunello-di-montalcino-campo-del-drago-2011/304333,0,1
304346,"Famiglia Bianchi Malbec",2014,18.99,91,https://www.wine.com/product/famiglia-bianchi-malbec-2014/304346,1,0
305710,"Alta Vista Premium Malbec",2015,20.99,89,https://www.wine.com/product/alta-vista-premium-malbec-2015/305710,1,0
305721,"Catena Malbec",2015,18.99,92,https://www.wine.com/product/catena-malbec-2015/305721,1,0
305724,"Caparzo Brunello di Montalcino Riserva",2011,84.99,92,https://www.wine.com/product/caparzo-brunello-di-montalcino-riserva-2011/305724,0,1
305756,"Dona Paula Estate Malbec",2016,12.99,92,https://www.wine.com/product/dona-paula-estate-malbec-2016/305756,1,0
317027,"La Gerla Brunello di Montalcino",2012,54.99,91,https://www.wine.com/product/la-gerla-brunello-di-montalcino-2012/317027,0,1
318585,"Capanna Brunello di Montalcino",2012,53.99,94,https://www.wine.com/product/capanna-brunello-di-montalcino-2012/318585,0,1
319674,"Trivento Golden Reserve Malbec",2015,21.99,94,https://www.wine.com/product/trivento-golden-reserve-malbec-2015/319674,1,0
319745,"Tomero Malbec Gran Reserva",2015,74.99,92,https://www.wine.com/product/tomero-malbec-gran-reserva-2015/319745,1,0
325401,"Mocali Brunello di Montalcino Vigna delle Raunate Riserva",2012,43.99,95,https://www.wine.com/product/mocali-brunello-di-montalcino-vigna-delle-raunate-riserva-2012/325401,0,1
332616,"Eighty Four Malbec",2013,49.99,91,https://www.wine.com/product/eighty-four-malbec-2013/332616,1,0
343196,"Altos las Hormigas Appellation Paraje Altamira Malbec",2015,42.99,93,https://www.wine.com/product/altos-las-hormigas-appellation-paraje-altamira-malbec-2015/343196,1,0
343209,"Mocali Brunello di Montalcino Riserva",2011,69.99,93,https://www.wine.com/product/mocali-brunello-di-montalcino-riserva-2011/343209,0,1
343898,"Antinori Pian delle Vigne Vignaferrovia Brunello di Montalcino Riserva",2010,145,98,https://www.wine.com/product/antinori-pian-delle-vigne-vignaferrovia-brunello-di-montalcino-riserva-2010/343898,0,1
348324,"Concha y Toro Gran Reserva Serie Riberas Malbec",2015,15.99,92,https://www.wine.com/product/concha-y-toro-gran-reserva-serie-riberas-malbec-2015/348324,1,0
349506,"Mastrojanni Brunello di Montalcino",2012,66.99,94,https://www.wine.com/product/mastrojanni-brunello-di-montalcino-2012/349506,0,1
350434,"Mastrojanni Brunello di Montalcino Vigna Schiena d'Asino",2010,159.99,94,https://www.wine.com/product/mastrojanni-brunello-di-montalcino-vigna-schiena-dasino-2010/350434,0,1
353580,"Montes Alpha Series Malbec",2014,21.99,92,https://www.wine.com/product/montes-alpha-series-malbec-2014/353580,1,0
354920,"BenMarco Malbec",2014,16.99,93,https://www.wine.com/product/benmarco-malbec-2014/354920,1,0
355064,"Catena Zapata Argentino Vineyard Malbec",2013,119.99,93,https://www.wine.com/product/catena-zapata-argentino-vineyard-malbec-2013/355064,1,0
355065,"Catena Zapata Nicasia Vineyard Malbec",2013,129.99,94,https://www.wine.com/product/catena-zapata-nicasia-vineyard-malbec-2013/355065,1,0
355355,"Collemattoni Brunello di Montalcino",2012,59.99,93,https://www.wine.com/product/collemattoni-brunello-di-montalcino-2012/355355,0,1
355362,"La Magia Brunello di Montalcino",2012,39.99,96,https://www.wine.com/product/la-magia-brunello-di-montalcino-2012/355362,0,1
355366,"Sassodisole Brunello di Montalcino",2012,39.99,93,https://www.wine.com/product/sassodisole-brunello-di-montalcino-2012/355366,0,1
355367,"Solaria Patrizia Cencioni Brunello di Montalcino",2012,37.99,93,https://www.wine.com/product/solaria-patrizia-cencioni-brunello-di-montalcino-2012/355367,0,1
355386,"San Polino Brunello di Montalcino Helichrysum",2012,79.99,95,https://www.wine.com/product/san-polino-brunello-di-montalcino-helichrysum-2012/355386,0,1
355487,"Susana Balbo Signature Malbec",2015,19.99,92,https://www.wine.com/product/susana-balbo-signature-malbec-2015/355487,1,0
355488,"Poggio Antico Brunello di Montalcino Altero",2012,79.99,94,https://www.wine.com/product/poggio-antico-brunello-di-montalcino-altero-2012/355488,0,1
355828,"Poggio di Sotto Brunello di Montalcino",2011,289.99,93,https://www.wine.com/product/poggio-di-sotto-brunello-di-montalcino-2011/355828,0,1
358613,"Concha y Toro Gran Reserva Serie Riberas Malbec",2016,19.99,91,https://www.wine.com/product/concha-y-toro-gran-reserva-serie-riberas-malbec-2016/358613,1,0
359464,"Piattelli Premium Reserve Malbec",2016,13.99,92,https://www.wine.com/product/piattelli-premium-reserve-malbec-2016/359464,1,0
359981,"Bodegas Nieto Senetiner Don Nicanor Single Vineyard Malbec",2013,39.99,91,https://www.wine.com/product/bodegas-nieto-senetiner-don-nicanor-single-vineyard-malbec-2013/359981,1,0
360918,"Finca El Origen Reserva Malbec",2016,13.99,93,https://www.wine.com/product/finca-el-origen-reserva-malbec-2016/360918,1,0
364361,"Bodega Chakana Estate Selection Malbec",2015,25.99,90,https://www.wine.com/product/bodega-chakana-estate-selection-malbec-2015/364361,1,0
366813,"Kaiken Ultra Malbec",2016,21.99,94,https://www.wine.com/product/kaiken-ultra-malbec-2016/366813,1,0
367632,"Antucura Malbec",2016,15.99,90,https://www.wine.com/product/antucura-malbec-2016/367632,1,0
367950,"Banfi Brunello di Montalcino Poggio Alle Mura",2013,89,96,https://www.wine.com/product/banfi-brunello-di-montalcino-poggio-alle-mura-2013/367950,0,1
378850,"Podere Giodo Brunello di Montalcino",2013,249,96,https://www.wine.com/product/podere-giodo-brunello-di-montalcino-2013/378850,0,1
378878,"Mocali Brunello di Montalcino",2014,18,90,https://www.wine.com/product/mocali-brunello-di-montalcino-2014/378878,0,1
380944,"Caparzo Brunello di Montalcino La Casa",2004,105,93,https://www.wine.com/product/caparzo-brunello-di-montalcino-la-casa-2004/380944,0,1
383394,"Ciacci Piccolomini d'Aragona Brunello di Montalcino Pianrosso",2004,73,92,https://www.wine.com/product/ciacci-piccolomini-daragona-brunello-di-montalcino-pianrosso-2004/383394,0,1
384290,"Vina Alicia Las Compuertas Malbec",2012,32.99,91,https://www.wine.com/product/vina-alicia-las-compuertas-malbec-2012/384290,1,0
388315,"Vina Cobos Bramare Uco Valley Malbec",2015,38.99,93,https://www.wine.com/product/vina-cobos-bramare-uco-valley-malbec-2015/388315,1,0
389477,"Canalicchio di Sopra Brunello di Montalcino",2013,79.99,93,https://www.wine.com/product/canalicchio-di-sopra-brunello-di-montalcino-2013/389477,0,1
390031,"Fossacolle Brunello di Montalcino",2004,56,92,https://www.wine.com/product/fossacolle-brunello-di-montalcino-2004/390031,0,1
391036,"Trapiche Oak Cask Malbec",2017,10.99,91,https://www.wine.com/product/trapiche-oak-cask-malbec-2017/391036,1,0
391046,"Trapiche Broquel Malbec",2016,16.99,90,https://www.wine.com/product/trapiche-broquel-malbec-2016/391046,1,0
391603,"Terrazas de los Andes Reserva Malbec",2016,22.99,92,https://www.wine.com/product/terrazas-de-los-andes-reserva-malbec-2016/391603,1,0
391628,"Pascual Toso Estate Malbec",2016,13.99,92,https://www.wine.com/product/pascual-toso-estate-malbec-2016/391628,1,0
391633,"La Posta Fazzio Malbec",2016,15.99,90,https://www.wine.com/product/la-posta-fazzio-malbec-2016/391633,1,0
391885,"Banfi Brunello di Montalcino Poggio Alle Mura",1999,99.97,95,https://www.wine.com/product/banfi-brunello-di-montalcino-poggio-alle-mura-1999/391885,0,1
392868,"Susana Balbo Signature Malbec",2016,19.99,95,https://www.wine.com/product/susana-balbo-signature-malbec-2016/392868,1,0
393285,"Bodegas Nieto Senetiner Malbec",2017,13.99,91,https://www.wine.com/product/bodegas-nieto-senetiner-malbec-2017/393285,1,0
393779,"Collosorbo Brunello di Montalcino",2013,47.99,95,https://www.wine.com/product/collosorbo-brunello-di-montalcino-2013/393779,0,1
393817,"La Posta Pizzella Family Vineyard Malbec",2016,16.99,92,https://www.wine.com/product/la-posta-pizzella-family-vineyard-malbec-2016/393817,1,0
396778,"Collosorbo Brunello di Montalcino Riserva",2012,104.99,95,https://www.wine.com/product/collosorbo-brunello-di-montalcino-riserva-2012/396778,0,1
397504,"Bodegas Nieto Senetiner Don Nicanor Malbec",2016,18.99,91,https://www.wine.com/product/bodegas-nieto-senetiner-don-nicanor-malbec-2016/397504,1,0
398579,"Altesino Brunello di Montalcino",2013,59.99,94,https://www.wine.com/product/altesino-brunello-di-montalcino-2013/398579,0,1
400101,"Altesino Montosoli Brunello di Montalcino",2013,115.99,98,https://www.wine.com/product/altesino-montosoli-brunello-di-montalcino-2013/400101,0,1
400102,"Casanova di Neri Brunello di Montalcino Tenuta Nuova",2013,108.99,98,https://www.wine.com/product/casanova-di-neri-brunello-di-montalcino-tenuta-nuova-2013/400102,0,1
400103,"Renieri Brunello di Montalcino",2013,78.99,98,https://www.wine.com/product/renieri-brunello-di-montalcino-2013/400103,0,1
400106,"Argiano Brunello di Montalcino",2013,57.99,96,https://www.wine.com/product/argiano-brunello-di-montalcino-2013/400106,0,1
400108,"Fuligni Brunello di Montalcino",2013,79.99,96,https://www.wine.com/product/fuligni-brunello-di-montalcino-2013/400108,0,1
400109,"La Rasina Brunello di Montalcino",2013,49.99,96,https://www.wine.com/product/la-rasina-brunello-di-montalcino-2013/400109,0,1
400112,"San Filippo Brunello di Montalcino Le Lucere",2013,84.99,96,https://www.wine.com/product/san-filippo-brunello-di-montalcino-le-lucere-2013/400112,0,1
400113,"Poggio San Polo Brunello di Montalcino",2013,71.99,96,https://www.wine.com/product/poggio-san-polo-brunello-di-montalcino-2013/400113,0,1
400114,"Siro Pacenti Brunello di Montalcino Pelagrilli",2013,44.99,96,https://www.wine.com/product/siro-pacenti-brunello-di-montalcino-pelagrilli-2013/400114,0,1
400115,"Capanna Brunello di Montalcino",2013,66.99,95,https://www.wine.com/product/capanna-brunello-di-montalcino-2013/400115,0,1
400116,"Banfi Brunello di Montalcino",2013,85,95,https://www.wine.com/product/banfi-brunello-di-montalcino-2013/400116,0,1
400117,"Castiglion del Bosco Brunello di Montalcino Campo del Drago",2013,89.99,95,https://www.wine.com/product/castiglion-del-bosco-brunello-di-montalcino-campo-del-drago-2013/400117,0,1
400118,"Frescobaldi Castelgiocondo Brunello di Montalcino",2013,85.99,95,https://www.wine.com/product/frescobaldi-castelgiocondo-brunello-di-montalcino-2013/400118,0,1
400125,"Camigliano Brunello di Montalcino",2013,48.99,94,https://www.wine.com/product/camigliano-brunello-di-montalcino-2013/400125,0,1
400126,"Caparzo Brunello di Montalcino La Casa",2013,71.99,94,https://www.wine.com/product/caparzo-brunello-di-montalcino-la-casa-2013/400126,0,1
400129,"Castiglion del Bosco Brunello di Montalcino",2013,49.99,94,https://www.wine.com/product/castiglion-del-bosco-brunello-di-montalcino-2013/400129,0,1
400131,"Ciacci Piccolomini d'Aragona Brunello di Montalcino Pianrosso",2013,78.99,94,https://www.wine.com/product/ciacci-piccolomini-daragona-brunello-di-montalcino-pianrosso-2013/400131,0,1
400132,"Col d'Orcia Brunello di Montalcino",2013,53.99,94,https://www.wine.com/product/col-dorcia-brunello-di-montalcino-2013/400132,0,1
400136,"Uccelliera Brunello di Montalcino",2013,72.99,94,https://www.wine.com/product/uccelliera-brunello-di-montalcino-2013/400136,0,1
400137,"Voliero Brunello di Montalcino",2013,55.99,94,https://www.wine.com/product/voliero-brunello-di-montalcino-2013/400137,0,1
400139,"Caparzo Brunello di Montalcino",2013,39.99,93,https://www.wine.com/product/caparzo-brunello-di-montalcino-2013/400139,0,1
400140,"Ciacci Piccolomini d'Aragona Brunello di Montalcino",2013,59.99,93,https://www.wine.com/product/ciacci-piccolomini-daragona-brunello-di-montalcino-2013/400140,0,1
400141,"Fanti Brunello di Montalcino",2013,43.99,93,https://www.wine.com/product/fanti-brunello-di-montalcino-2013/400141,0,1
400143,"La Poderina Brunello di Montalcino",2013,49.99,93,https://www.wine.com/product/la-poderina-brunello-di-montalcino-2013/400143,0,1
400144,"Piancornello Brunello di Montalcino",2013,54.99,93,https://www.wine.com/product/piancornello-brunello-di-montalcino-2013/400144,0,1
400170,"Catena Zapata Adrianna Vineyard River Stones Malbec",2013,164.99,96,https://www.wine.com/product/catena-zapata-adrianna-vineyard-river-stones-malbec-2013/400170,1,0
401468,"Poggio Nardone Brunello di Montalcino",2013,44.99,91,https://www.wine.com/product/poggio-nardone-brunello-di-montalcino-2013/401468,0,1
402650,"Pulenta La Flor Malbec",2017,14.99,91,https://www.wine.com/product/pulenta-la-flor-malbec-2017/402650,1,0
403911,"Devil Proof Vineyards Farrow Ranch Malbec",2014,147.99,91,https://www.wine.com/product/devil-proof-vineyards-farrow-ranch-malbec-2014/403911,1,0
404193,"La Serena Brunello di Montalcino",2013,57.99,93,https://www.wine.com/product/la-serena-brunello-di-montalcino-2013/404193,0,1
406882,"Tilia Malbec",2017,9.99,90,https://www.wine.com/product/tilia-malbec-2017/406882,1,0
406899,"Casanova di Neri Brunello di Montalcino White Label",2013,59.99,93,https://www.wine.com/product/casanova-di-neri-brunello-di-montalcino-white-label-2013/406899,0,1
410414,"Bodegas Nieto Senetiner Don Nicanor Barrel Select Malbec",2015,24.99,92,https://www.wine.com/product/bodegas-nieto-senetiner-don-nicanor-barrel-select-malbec-2015/410414,1,0
410417,"Tapiz Black Tears Malbec",2012,51.99,93,https://www.wine.com/product/tapiz-black-tears-malbec-2012/410417,1,0
413054,"BenMarco Malbec",2015,16.99,92,https://www.wine.com/product/benmarco-malbec-2015/413054,1,0
414247,"Belasco de Baquedano Llama Malbec",2017,13.99,91,https://www.wine.com/product/belasco-de-baquedano-llama-malbec-2017/414247,1,0
414561,"Altocedro Reserva Malbec",2015,39.99,90,https://www.wine.com/product/altocedro-reserva-malbec-2015/414561,1,0
414562,"Anko Flor de Cardon Malbec",2015,27.99,93,https://www.wine.com/product/anko-flor-de-cardon-malbec-2015/414562,1,0
414564,"Bodega Cuarto Dominio Chento Malbec",2014,19.99,92,https://www.wine.com/product/bodega-cuarto-dominio-chento-malbec-2014/414564,1,0
414636,"Castiglion del Bosco Brunello di Montalcino Campo del Drago",2012,109.99,94,https://www.wine.com/product/castiglion-del-bosco-brunello-di-montalcino-campo-del-drago-2012/414636,0,1
414704,"Anko Malbec",2016,18.99,92,https://www.wine.com/product/anko-malbec-2016/414704,1,0
414713,"Molino di Sant'Antimo Brunello di Montalcino",2013,49.99,93,https://www.wine.com/product/molino-di-santantimo-brunello-di-montalcino-2013/414713,0,1
418040,"Luce Della Vite Brunello di Montalcino",2013,144.99,96,https://www.wine.com/product/luce-della-vite-brunello-di-montalcino-2013/418040,0,1
418506,"Donatella Cinelli Colombini Brunello di Montalcino",2013,69.99,94,https://www.wine.com/product/donatella-cinelli-colombini-brunello-di-montalcino-2013/418506,0,1
418508,"Fattoria dei Barbi Brunello di Montalcino",2013,57.99,91,https://www.wine.com/product/fattoria-dei-barbi-brunello-di-montalcino-2013/418508,0,1
418509,"Fossacolle Brunello di Montalcino",2013,64.99,92,https://www.wine.com/product/fossacolle-brunello-di-montalcino-2013/418509,0,1
418512,"Il Poggione Brunello di Montalcino",2013,79.99,92,https://www.wine.com/product/il-poggione-brunello-di-montalcino-2013/418512,0,1
418514,"La Gerla Brunello di Montalcino",2013,57.99,91,https://www.wine.com/product/la-gerla-brunello-di-montalcino-2013/418514,0,1
418525,"San Felice Campogiovanni Brunello di Montalcino",2013,57.99,94,https://www.wine.com/product/san-felice-campogiovanni-brunello-di-montalcino-2013/418525,0,1
418526,"San Filippo Brunello di Montalcino",2013,64.99,92,https://www.wine.com/product/san-filippo-brunello-di-montalcino-2013/418526,0,1
418529,"Altesino Brunello di Montalcino Riserva",2012,124.99,94,https://www.wine.com/product/altesino-brunello-di-montalcino-riserva-2012/418529,0,1
418530,"Camigliano Gualto Brunello di Montalcino Riserva",2012,79.99,92,https://www.wine.com/product/camigliano-gualto-brunello-di-montalcino-riserva-2012/418530,0,1
418532,"Donatella Cinelli Colombini Brunello di Montalcino Riserva",2012,139,92,https://www.wine.com/product/donatella-cinelli-colombini-brunello-di-montalcino-riserva-2012/418532,0,1
418533,"Fanti Vigne le Macchiarelle Brunello di Montalcino Riserva",2012,99.99,93,https://www.wine.com/product/fanti-vigne-le-macchiarelle-brunello-di-montalcino-riserva-2012/418533,0,1
418535,"Fuligni Brunello di Montalcino Riserva",2012,179.99,98,https://www.wine.com/product/fuligni-brunello-di-montalcino-riserva-2012/418535,0,1
418536,"Il Poggione Brunello di Montalcino Riserva Vigna Paganelli",2012,125,97,https://www.wine.com/product/il-poggione-brunello-di-montalcino-riserva-vigna-paganelli-2012/418536,0,1
418537,"Mocali Brunello di Montalcino Riserva",2012,85.99,91,https://www.wine.com/product/mocali-brunello-di-montalcino-riserva-2012/418537,0,1
418539,"Uccelliera Brunello di Montalcino Riserva",2012,155.99,96,https://www.wine.com/product/uccelliera-brunello-di-montalcino-riserva-2012/418539,0,1
421746,"Banfi Brunello di Montalcino Poggio Alle Mura",2012,84.99,95,https://www.wine.com/product/banfi-brunello-di-montalcino-poggio-alle-mura-2012/421746,0,1
422080,"Salentein Reserve Malbec",2016,18.99,93,https://www.wine.com/product/salentein-reserve-malbec-2016/422080,1,0
422112,"Black Cabra Malbec",2017,11.99,89,https://www.wine.com/product/black-cabra-malbec-2017/422112,1,0
422466,"Alamos Malbec",2017,9.99,91,https://www.wine.com/product/alamos-malbec-2017/422466,1,0
422482,"Ruta 22 Malbec",2017,10.99,90,https://www.wine.com/product/ruta-22-malbec-2017/422482,1,0
422590,"Ciacci Piccolomini d'Aragona Brunello di Montalcino Pianrosso Riserva Santa Caterina d'Oro",2012,169.99,97,https://www.wine.com/product/ciacci-piccolomini-daragona-brunello-di-montalcino-pianrosso-riserva-santa-caterina-doro-2012/422590,0,1
422978,"Gianni Brunelli Brunello di Montalcino",2013,74.99,90,https://www.wine.com/product/gianni-brunelli-brunello-di-montalcino-2013/422978,0,1
422998,"Casanova di Neri Brunello di Montalcino Cerretalto",2012,344.99,97,https://www.wine.com/product/casanova-di-neri-brunello-di-montalcino-cerretalto-2012/422998,0,1
423029,"Bodega Cuarto Dominio Tolentino Winemaker's Selection Malbec",2016,16.99,92,https://www.wine.com/product/bodega-cuarto-dominio-tolentino-winemakers-selection-malbec-2016/423029,1,0
423045,"Catena Zapata Adrianna Vineyard River Stones Malbec",2014,154.99,94,https://www.wine.com/product/catena-zapata-adrianna-vineyard-river-stones-malbec-2014/423045,1,0
423134,"Finca Decero Remolinos Vineyard Malbec",2016,19.99,90,https://www.wine.com/product/finca-decero-remolinos-vineyard-malbec-2016/423134,1,0
423141,"Trapiche Medalla Malbec",2013,22.99,92,https://www.wine.com/product/trapiche-medalla-malbec-2013/423141,1,0
423208,"Alta Vista Classic Malbec",2017,12.99,90,https://www.wine.com/product/alta-vista-classic-malbec-2017/423208,1,0
426844,"Tapiz Malbec",2016,12.99,91,https://www.wine.com/product/tapiz-malbec-2016/426844,1,0
428111,"Don Miguel Gascon Malbec Riserva",2015,19.99,91,https://www.wine.com/product/don-miguel-gascon-malbec-riserva-2015/428111,1,0
429205,"Le Potazzine Gorelli Brunello di Montalcino",2013,76.99,93,https://www.wine.com/product/le-potazzine-gorelli-brunello-di-montalcino-2013/429205,0,1
429647,"Ruffino Greppone Mazzi Brunello di Montalcino",2012,78.99,93,https://www.wine.com/product/ruffino-greppone-mazzi-brunello-di-montalcino-2012/429647,0,1
430071,"Terrazas de los Andes Las Compuertas Single Vineyard Malbec",2013,58.99,97,https://www.wine.com/product/terrazas-de-los-andes-las-compuertas-single-vineyard-malbec-2013/430071,1,0
430211,"Gaja Rennina Brunello di Montalcino",2013,175,94,https://www.wine.com/product/gaja-rennina-brunello-di-montalcino-2013/430211,0,1
430214,"Gaja Sugarille Brunello di Montalcino",2013,199,94,https://www.wine.com/product/gaja-sugarille-brunello-di-montalcino-2013/430214,0,1
